StudentID,PredictedGradeClass,prob_0.0,prob_1.0,prob_2.0,prob_3.0,prob_4.0
1651,0.0,0.4073983094718222,0.39273486928287554,0.13499867450205666,0.0567185934754253,0.008149553267820268
3103,4.0,0.1757038016858167,0.17358913024492792,0.19522251792031756,0.22339858621291453,0.23208596393602315
2564,3.0,0.15387406258333275,0.141406433470067,0.20915408184004705,0.25370065839245487,0.24186476371409826
3027,4.0,0.18887828768916604,0.15374652012990572,0.17805478409290762,0.20416412901655892,0.2751562790714617
1135,0.0,0.40334067847145777,0.24459545438188246,0.25976637521383267,0.07444535877958051,0.017852133153246498
3154,0.0,0.2756276176817255,0.22876985663409413,0.12103531670025817,0.2150440848284901,0.15952312415543213
2360,4.0,0.04999218519596534,0.0198933782719645,0.08366333191206707,0.17858937764646016,0.667861726973543
1941,4.0,0.04374342649898138,0.05824670640005392,0.14817688010799018,0.15412097404822828,0.5957120129447462
2558,2.0,0.22481059943592552,0.22639272237026328,0.3463986676234212,0.13457378175154802,0.06782422881884206
1977,0.0,0.3048635194009254,0.23181707331326246,0.23654964393984543,0.154656250139153,0.0721135132068139
2193,1.0,0.2823709978462551,0.36497787533920506,0.14720201172795844,0.1307277893749249,0.07472132571165677
2138,0.0,0.2811606379976488,0.2609836667969866,0.148897198433415,0.21352983667946362,0.09542866009248602
1446,4.0,0.13158262238321536,0.19348984661386248,0.10391249493547454,0.23655707454559433,0.3344579615218532
1343,0.0,0.4071848056133092,0.3267563799016933,0.15951169510073265,0.09585403101907451,0.010693088365190234
1260,2.0,0.2228263443378031,0.17782517438587944,0.29166968940394683,0.18715118185075313,0.12052761002161752
2761,4.0,0.1135366048915827,0.06706975014590853,0.14455706827425832,0.2536500068356416,0.4211865698526089
2654,0.0,0.28955100202656087,0.2009586564129631,0.27147044382251717,0.1277302469977823,0.1102896507401765
1354,0.0,0.3969014159323601,0.29715676056330415,0.18505184707614455,0.1026620053999664,0.0182279710282247
3278,0.0,0.3092984044698117,0.2795722373039065,0.2227824678848838,0.12608777443941094,0.06225911590198719
1566,0.0,0.6338192178021851,0.21066338346046287,0.11374656668655309,0.03906531911755463,0.0027055129332441462
2897,4.0,0.07127593203950418,0.054126246373300324,0.12434757897499045,0.1486658411779432,0.6015844014342617
3378,2.0,0.21294672433852216,0.209449172295681,0.3779027162891616,0.12331708099521758,0.07638430608141762
2114,1.0,0.33676918729847677,0.3780769263540159,0.21643312003219364,0.06252693401491588,0.00619383230039781
1255,4.0,0.09264567211013844,0.04573127653410761,0.12831174952447177,0.2040612712143707,0.5292500306169116
1431,0.0,0.3914520360021636,0.2951932720508882,0.18156837971271228,0.09788901406787998,0.033897298166356095
1799,4.0,0.08548918529519212,0.0783278856205257,0.16912589101947023,0.1878231051918664,0.4792339328729456
2162,0.0,0.2623463129510404,0.2004694313365325,0.22810926157962952,0.1686150611614893,0.1404599329713083
2661,0.0,0.53213515510797,0.20039959805202187,0.18284532436899043,0.07320017473574655,0.011419747735271029
1472,4.0,0.1463257738763833,0.1408193907857281,0.2384396697030874,0.21230024335608333,0.26211492227871797
3292,1.0,0.18803085175750037,0.38248820356372115,0.19836611374128388,0.16531878263767802,0.06579604829981667
2104,4.0,0.2041232774763786,0.13046968263329764,0.14800033763153295,0.20706381829379983,0.31034288396499093
1916,0.0,0.43666250175851506,0.2544801761513803,0.23540781104560815,0.05926552049020682,0.014183990554289722
1230,0.0,0.4657351888052031,0.285766738198092,0.1313813674976788,0.10281285899127571,0.01430384650775033
2643,1.0,0.22125143854167054,0.26965852910162685,0.15293976558090885,0.15773765765027534,0.19841260912551834
1057,4.0,0.036572822694998244,0.11068705024461392,0.09660927265480296,0.24598981984666068,0.5101410345589242
3224,4.0,0.12770786545089577,0.10678642947867582,0.16733562972783644,0.16559311137566968,0.43257696396692236
1966,0.0,0.4862830440117549,0.24503826746454885,0.20737799221790773,0.05204410324532328,0.00925659306046539
3312,0.0,0.2496439455639991,0.23364806693763787,0.13291792877636013,0.2077678703128292,0.17602218840917355
3359,0.0,0.46776326006964536,0.28137625473867434,0.17559953281199117,0.06567716647475792,0.009583785904931209
1529,4.0,0.04899651176036804,0.05543964583274913,0.11498508710148798,0.14654527453049485,0.6340334807749001
3108,1.0,0.23616188804989713,0.2477791798824725,0.1890888368283814,0.19928267318465054,0.12768742205459843
3181,4.0,0.1479680952927962,0.15679888436628575,0.16333316608407122,0.21859584629394146,0.31330400796290536
2106,0.0,0.40066769978628963,0.2729683615690872,0.1958863593072093,0.10731765509071695,0.023159924246696835
3166,2.0,0.18534016642045756,0.19821912691620477,0.23660237079887605,0.20214352916793576,0.17769480669652582
2250,4.0,0.04890588522950854,0.024613456640015925,0.10862062294755516,0.17653115299301708,0.6413288821899034
2579,4.0,0.06162261295471742,0.06973594160131233,0.09684431539605015,0.20674375719833457,0.5650533728495856
3030,0.0,0.28242049799154495,0.12415321740699752,0.1690282226109714,0.26522082616250303,0.15917723582798315
3268,0.0,0.39206051016415866,0.257206328988643,0.18999406121254578,0.13679183972385456,0.023947259910798123
1686,4.0,0.11049660981916817,0.19783038770600536,0.13300532646743568,0.15420529089037394,0.4044623851170168
2776,4.0,0.013821759650903027,0.030068159607758337,0.059592585689219955,0.15534868258136644,0.7411688124707523
1180,0.0,0.4989590963706958,0.212392473755806,0.1783070782810234,0.09054716065862532,0.019794190933849574
1112,0.0,0.4508757885148662,0.4080819051986741,0.08701874791336281,0.050717200766888175,0.0033063576062087497
2743,0.0,0.2452969355824102,0.1630043401121249,0.20427974834216744,0.1630870396263433,0.22433193633695414
3012,0.0,0.4164043226865662,0.3949697993496399,0.11323698019316665,0.06363327006554029,0.011755627705087078
1556,2.0,0.15378464299777672,0.2725800940295315,0.3000198136637939,0.13323040730482866,0.1403850420040692
2299,4.0,0.12387029276709276,0.08395800132911094,0.16617533395344414,0.1854233498057195,0.4405730221446327
2515,4.0,0.17257407772235506,0.1577848002961489,0.17641989133191122,0.21236335719473542,0.28085787345484947
2037,2.0,0.15654242137872604,0.24649332522590875,0.2502065815788037,0.22669184726016287,0.12006582455639866
2945,1.0,0.25191641796163405,0.41558986830754513,0.14042187962347893,0.1507578863730012,0.04131394773434074
2227,4.0,0.014241008247035574,0.0085138374105606,0.03308130153658488,0.11131240274151798,0.8328514500643011
1637,0.0,0.4230046890850544,0.20653284526696386,0.1806368926371898,0.11343556649263928,0.07639000651815289
2450,4.0,0.081689617643821,0.1457632495415812,0.15477709243222035,0.15009969135907622,0.4676703490233012
3178,0.0,0.42440148353214435,0.281487295317916,0.1442625902748537,0.11200135552334557,0.03784727535174039
2217,0.0,0.3810576209665303,0.15505368984600798,0.1562761023302461,0.2145424612282209,0.0930701256289947
2232,2.0,0.20041250097192953,0.1403183818803009,0.25899515552212127,0.22993529089735143,0.17033867072829684
1931,4.0,0.18186418832930926,0.10220573089789212,0.13609897001993282,0.2623192599523912,0.31751185080047456
1801,4.0,0.04608312311917361,0.020240000858528402,0.05683975233034471,0.1564848109125318,0.7203523127794215
1045,1.0,0.3339184850233049,0.45634836568590703,0.17534204100100584,0.032481416898272095,0.0019096913915101403
1101,4.0,0.14318299161892692,0.18184571395632945,0.20666216906312646,0.16191242039202666,0.3063967049695905
3288,4.0,0.03306933669741287,0.029114172903080958,0.09276925070052021,0.1488368091405712,0.6962104305584147
1240,4.0,0.13211201180493182,0.11137872523457538,0.2379828199661352,0.2094569354736833,0.30906950752067425
1427,1.0,0.25099951132729953,0.25625599813809863,0.1858075577475605,0.17160065521777335,0.1353362775692681
2212,4.0,0.10465668203652559,0.14396279698090078,0.19154676712225804,0.15796063563202128,0.40187311822829436
1465,4.0,0.056070113967439064,0.11321807122989626,0.1674842766301627,0.18402877022848488,0.47919876794401706
2827,4.0,0.013564610692121153,0.012043615712698848,0.04119255613779975,0.09836124464499729,0.8348379728123829
3256,4.0,0.06451128961220025,0.061764491296405606,0.11668526769881193,0.19621062252382793,0.5608283288687543
1523,4.0,0.10173611541312215,0.07827395231958702,0.13466946814198189,0.17738659940684642,0.5079338647184626
1582,0.0,0.3581703701804403,0.17969350335146936,0.16408913579600642,0.19595704577289294,0.10208994489919095
2006,4.0,0.08717968244485713,0.10252302293736902,0.06313100585671096,0.1547431531510717,0.5924231356099912
2428,4.0,0.15409126546652188,0.14596246406463403,0.15087266993381057,0.21276454871948688,0.33630905181554666
1283,4.0,0.19929362424239186,0.11288121216379302,0.17976768619843506,0.17825310640218814,0.329804370993192
1630,4.0,0.016267157059456423,0.03642421681626891,0.07108237289248662,0.08723848426170874,0.7889877689700793
2911,2.0,0.1840658880875326,0.20710533477084495,0.27570938089160046,0.20421816547611918,0.12890123077390273
1496,1.0,0.13636335459679397,0.2939387402711186,0.1295495257490556,0.18980403562085324,0.2503443437621786
3368,3.0,0.2318417669502457,0.22655438003854708,0.12435078575391666,0.2333992681767122,0.18385379908057833
2806,4.0,0.12092236081577533,0.16668496866553595,0.1519117616911608,0.18675896390342947,0.37372194492409855
1603,2.0,0.1941529368768321,0.21842443597543362,0.29832554522188615,0.17863226801755774,0.11046481390829038
1174,1.0,0.14215229099883941,0.2728024143982421,0.23479747021984745,0.21750905803544057,0.1327387663476304
2494,0.0,0.24851962672399153,0.21731302685372286,0.15974631103815498,0.21951948210770122,0.1549015532764293
2291,4.0,0.15580855745014635,0.08945722153493821,0.16992413280562813,0.14748991537446704,0.4373201728348203
2976,4.0,0.057549867299789996,0.11567033338135137,0.08846671214348192,0.13490196907052987,0.6034111181048468
2791,0.0,0.303603779853672,0.21171817340463808,0.154692001614784,0.17281118828237207,0.15717485684453392
2605,4.0,0.11023002454350123,0.1677015692968062,0.24705890567917838,0.16045704359229163,0.3145524568882225
3184,0.0,0.37979948625435567,0.24345748079853483,0.2803808309293675,0.07617911363142336,0.020183088386318587
2660,4.0,0.01502169117437616,0.016346073765829576,0.09390421810306765,0.08966631457806076,0.7850617023786658
2442,4.0,0.13605604762041598,0.15704346976730912,0.10129081284558782,0.21859626904794274,0.3870134007187443
3056,4.0,0.0880943295411817,0.048652249235150845,0.11693502748749522,0.18921937690087173,0.5570990168353005
3100,4.0,0.10472426120858726,0.11536900117233072,0.2305677674164649,0.15994010523316915,0.3893988649694479
3197,2.0,0.22339195895435018,0.20575933251966258,0.25863482641720487,0.20067007271129197,0.11154380939749049
1189,4.0,0.03582783437921444,0.05910528604567454,0.18643272601762337,0.15355320322515248,0.5650809503323351
2387,0.0,0.3352642978830893,0.22994368709128557,0.15919221545461643,0.15941616991830015,0.11618362965270845
2431,4.0,0.01253130238797062,0.01856569834326338,0.031527246358685874,0.0882606673423787,0.8491150855677014
2658,1.0,0.2326771909183466,0.5066209065355148,0.1312262451887555,0.10126493917161739,0.028210718185765676
2024,0.0,0.38966318391065363,0.2850690653214178,0.16688831187310302,0.13186868259304266,0.02651075630178286
3088,4.0,0.11934726137499095,0.28145057930054723,0.1310493992528598,0.16715207849071104,0.30100068158089094
2750,1.0,0.19169325452743133,0.41573020333398086,0.1438059670689192,0.14069013012262235,0.10808044494704626
1975,4.0,0.11613049228906666,0.0882556029053624,0.24356292016219158,0.16688663536836215,0.38516434927501725
1481,1.0,0.3263359272300594,0.3654782997144968,0.12685484091619245,0.15563947785917887,0.025691454280072457
2415,4.0,0.05915783859229968,0.09777349053476751,0.23124551010852398,0.15238426469161967,0.4594388960727892
1757,0.0,0.4263128038054971,0.30697709365257275,0.12415208819585591,0.11292167380234058,0.02963634054373361
3142,2.0,0.27409516445144155,0.19292183042884467,0.3452544775883944,0.10738182324291934,0.08034670428840004
1614,4.0,0.09777079270547938,0.053327680882356024,0.1453412078484418,0.13237875502485177,0.5711815635388711
3029,1.0,0.41052599864323974,0.46217396959230495,0.10368842810354391,0.02150541027073576,0.0021061933901757924
2771,2.0,0.20461183249763573,0.10952318610372934,0.39677766096008904,0.15658281732703208,0.13250450311151377
2607,4.0,0.027593226219777382,0.047634582070535086,0.06982412600681129,0.1346040451843146,0.7203440205185617
1786,4.0,0.09966919997433468,0.07763012107744428,0.06689818458602868,0.2530332539089984,0.502769240453194
1439,4.0,0.04512816219296761,0.09604444571525299,0.10332241798036698,0.1865828319246474,0.5689221421867651
1728,3.0,0.14969111800887455,0.17613455754520696,0.1902721746788861,0.26184761289907876,0.2220545368679537
2339,4.0,0.01147557511311942,0.017200824544847858,0.04010453677255555,0.07995946850056196,0.8512595950689151
2128,4.0,0.007000655534349872,0.005951814088416281,0.027099003782712395,0.06919302678789263,0.8907554998066288
1618,4.0,0.00972098116707274,0.008697392662196655,0.04518753089274352,0.10312853469627245,0.8332655605817147
2288,1.0,0.2733583349015217,0.40754949304610166,0.13941401704365616,0.10610241822262846,0.07357573678609207
1679,4.0,0.19870521243289863,0.2278756651315649,0.1287021559358058,0.1760430478106311,0.26867391868909957
2693,0.0,0.37224327508846167,0.2372104642045403,0.2899887588340773,0.08145556774109695,0.019101934131823727
2770,4.0,0.08252270828506919,0.14019785161751563,0.10293446244720014,0.14134321592705526,0.5330017617231597
2371,0.0,0.3814585210805592,0.1947506945328568,0.3080821885150595,0.08554433825209469,0.03016425761942976
2224,4.0,0.09121670875743844,0.1397805749947637,0.199420682924304,0.14180824921323265,0.42777378411026107
2365,4.0,0.12808136282336235,0.11473930295304317,0.15591559924926893,0.20883835979379423,0.3924253751805314
1483,0.0,0.26465763432659195,0.18079479209673574,0.20955531351623255,0.2092883039896655,0.13570395607077432
3225,0.0,0.36192150095876613,0.3271360431407532,0.19238832538650172,0.09621579714656465,0.022338333367414354
1219,3.0,0.1870116785624326,0.13490724459910702,0.16149794219389865,0.2852247244786476,0.23135841016591416
2506,0.0,0.5478898103777169,0.249929597529417,0.11127860260649236,0.08183896903035241,0.009063020456021345
1508,4.0,0.016949014720887827,0.024580465481454532,0.06183031727047688,0.11301596737020538,0.7836242351569753
3014,0.0,0.4042271900916252,0.2434102948624076,0.25517859507381685,0.08270745200895815,0.014476467963192187
3122,0.0,0.2892395624154691,0.2215009731479566,0.20772847611704134,0.1575211692524372,0.12400981906709571
1783,4.0,0.12494286217375898,0.17521178508610255,0.17976882294298635,0.19765995003660608,0.32241657976054605
1355,4.0,0.047373176705075286,0.03907785724183587,0.06595439491269631,0.18482872764942765,0.6627658434909649
2676,4.0,0.2178730931755799,0.15168992691855007,0.12436929892977389,0.22690518459665845,0.27916249637943774
2019,4.0,0.01998244557227315,0.02771695998271304,0.08486842209618961,0.11480395380363767,0.7526282185451865
1811,1.0,0.17126332104510048,0.2990947233114878,0.23435436063938037,0.16381994218924514,0.13146765281478612
3287,4.0,0.052324814511838916,0.06307939320767102,0.08002517490017608,0.190133854284536,0.614436763095778
2454,4.0,0.07836499071988114,0.08065694555071076,0.1393701051186496,0.23417904118347826,0.4674289174272801
1030,4.0,0.16630450295173108,0.13561701638548992,0.2346531783924212,0.2010111556042125,0.2624141466661452
2030,4.0,0.06676313231976289,0.11416828459651206,0.08498330436852056,0.1698781512804298,0.5642071274347746
2383,4.0,0.05266357712296129,0.062007094788995736,0.07645802469485811,0.18946674467223149,0.6194045587209535
1200,4.0,0.09372893361313542,0.06263521620285799,0.14735854115708313,0.24050191120544775,0.45577539782147575
2088,4.0,0.07436626926825231,0.1440669684463457,0.16507444763452656,0.1895957065087587,0.4268966081421166
2799,4.0,0.057391418351137216,0.04826209355345748,0.10270924453764933,0.2257708624471155,0.5658663811106405
1917,4.0,0.07147245775795542,0.09814331070556567,0.1221524443590402,0.17391504942633076,0.534316737751108
2656,4.0,0.11497073549410408,0.10602211256504154,0.2305130039256165,0.24212293237060017,0.30637121564463776
3388,0.0,0.324970682598407,0.30018271869910723,0.2526498787384455,0.10678463990661528,0.01541208005742493
3114,4.0,0.17858658173732078,0.23038095219926044,0.153133037558888,0.1728500460172496,0.2650493824872812
2317,1.0,0.20674172601025673,0.5233511360691987,0.1208573598551757,0.0961546408091966,0.05289513725617237
3223,2.0,0.17718607017563734,0.1921802127065039,0.27825561831827517,0.18938586508511887,0.16299223371446472
1212,4.0,0.006097566563903191,0.012865447550904968,0.01559503896260729,0.057367154428212545,0.908074792494372
2552,4.0,0.1263726850068228,0.20961729847751062,0.12622332373772058,0.2267830194853787,0.31100367329256734
3156,0.0,0.33759675723430316,0.3338436366298119,0.1606016058207294,0.13378700980120045,0.03417099051395494
2835,4.0,0.06059695541728289,0.0719396774423009,0.1231139531541361,0.16289166633304986,0.5814577476532302
1238,4.0,0.14099600725750516,0.19177365717339687,0.12167488201979436,0.1905596814754558,0.3549957720738479
1868,0.0,0.376604822474274,0.14052049558369104,0.27737576655685164,0.1311458456695818,0.07435306971560159
2182,4.0,0.07115340090386135,0.07852261759931407,0.13751036009733444,0.26755630210837944,0.4452573192911107
2950,2.0,0.13677472059099388,0.14119767596914984,0.4249391363212128,0.1428423567375477,0.1542461103810958
2777,0.0,0.2832284315556396,0.24228952664648146,0.1480722743953725,0.18601047122842332,0.1403992961740832
3171,4.0,0.05689240882320647,0.03294143202271648,0.07668009377865254,0.2088695639929453,0.6246165013824793
2510,0.0,0.34826044458653027,0.29347213583259724,0.1833198593739429,0.12554712969207085,0.049400430514858734
3365,2.0,0.11780052010513561,0.1268598022812243,0.3002842021434938,0.20299066981330152,0.2520648056568449
1464,0.0,0.37902359816164116,0.28080502697342397,0.14709927581238016,0.15323656982530248,0.03983552922725234
1070,1.0,0.3606181949185879,0.40285767315007165,0.11837490368566758,0.10327981047899229,0.014869417766680486
3219,4.0,0.017479909873429816,0.015840533708519608,0.07123640602129894,0.12431886349847322,0.7711242868982785
1611,4.0,0.026182694543420707,0.026611246089393737,0.08785208912186274,0.10923662284432688,0.7501173474009959
2057,4.0,0.10203790742414301,0.09073108989854249,0.3004618607870884,0.20140187698287357,0.30536726490735244
1368,4.0,0.1215841351625655,0.15657197866494324,0.1406426165580133,0.17230425872078467,0.4088970108936933
2509,3.0,0.14561926222457083,0.22163907517014864,0.20500686761323708,0.2547502543971091,0.17298454059493443
1248,4.0,0.17066014358283121,0.10020342450277021,0.2096099685923912,0.21036393822211996,0.3091625250998874
1097,4.0,0.12172434586823788,0.22505946376674085,0.09507527309024498,0.2261137794165734,0.33202713785820287
1280,4.0,0.14626421058359487,0.1906252950509504,0.15756825561847412,0.2122440406538962,0.29329819809308433
2742,4.0,0.053772944779199146,0.06295722415811954,0.06306605523854153,0.19937221872170205,0.6208315571024376
1809,0.0,0.31499798920717503,0.3069745783077023,0.16335799596855444,0.13290145304636236,0.0817679834702059
2200,4.0,0.14320339760942172,0.17640277042787678,0.22369390804943018,0.1665131514803009,0.29018677243297036
1211,1.0,0.2253358305116852,0.29918848899715245,0.20734711481593238,0.17896088052253326,0.08916768515269673
2829,4.0,0.17802452596859245,0.1643056200929246,0.248200206591504,0.1320223384316636,0.2774473089153153
1882,3.0,0.2072092336465179,0.20282876196900212,0.1369601557143415,0.23393693683165528,0.2190649118384832
3109,0.0,0.33335161377477973,0.2479016238985414,0.27025074493736095,0.12079240646773301,0.027703610921584913
3371,4.0,0.012369278166947766,0.023734538204907472,0.036805154667592974,0.10223173168516632,0.8248592972753855
3334,1.0,0.20762933913781612,0.2782563998004278,0.22932707250657594,0.10942711199164688,0.17536007656353322
1597,1.0,0.3861421878464535,0.3956709194868928,0.0794099913031664,0.10051211735521418,0.03826478400827288
2849,2.0,0.27977553481564166,0.17460883669529473,0.31254177374362613,0.13984669032002744,0.0932271644254099
2267,4.0,0.012260902575933678,0.023287908924033738,0.041402014469266314,0.11657241780524558,0.8064767562255207
1253,2.0,0.2975497549640212,0.19145923024105657,0.353976475926131,0.10801212917418455,0.04900240969460656
2477,1.0,0.2579910871728807,0.32444518716649284,0.24665187423015947,0.11629553508394108,0.05461631634652584
1652,4.0,0.09239777153389027,0.07359780431579387,0.25634997330485704,0.1775428530760527,0.4001115977694061
2671,0.0,0.23217734767131668,0.21314592227283244,0.20764673562663866,0.19486949181300414,0.15216050261620812
2467,1.0,0.16210933123334603,0.2443334011978544,0.2148080298847477,0.19105320475817622,0.18769603292587553
1545,0.0,0.3122214903342061,0.2740134858489093,0.16424853909518963,0.1741951837280059,0.07532130099368906
1333,4.0,0.0920736361273611,0.08096960041620518,0.25033163008737946,0.20682673043208788,0.3697984029369665
2918,0.0,0.26868258290463815,0.11701836556083382,0.24950625158325007,0.19517909258063704,0.16961370737064094
1509,4.0,0.042014218489272226,0.06050576872402595,0.1142354691611345,0.1422654047165632,0.6409791389090042
1480,2.0,0.20086883270462644,0.14012187252264469,0.2788940298983108,0.22456653042216962,0.1555487344522486
1297,1.0,0.40210483567303096,0.4684326074020191,0.08296295907482701,0.04157528690645843,0.00492431094366465
2974,4.0,0.09376489033491153,0.08721371677632325,0.2757774592843387,0.18727991898134805,0.35596401462307853
2935,0.0,0.2457525043646889,0.21887085383186913,0.23717469594869642,0.17582307483717982,0.1223788710175657
1583,4.0,0.073602370803479,0.12749731365637798,0.1418509805480248,0.156250149513971,0.5007991854781473
2361,0.0,0.321515606684871,0.2184722989800574,0.20364949746787564,0.15891602244337374,0.09744657442382229
3128,1.0,0.29671832150364486,0.34541779735286904,0.2510453095906996,0.09653086372568179,0.010287707827104682
2966,4.0,0.10843475290385564,0.12480238119960577,0.1740878339362165,0.20090934935689023,0.3917656826034318
1633,4.0,0.17592140297457734,0.1425058087504684,0.16829840823083164,0.19395881837714776,0.3193155616669749
2971,0.0,0.3527152870083779,0.15804798356179528,0.23988348422439926,0.13686916452947148,0.11248408067595617
2286,2.0,0.3010548579212803,0.25452244725476914,0.3305862465430263,0.08266409435191684,0.03117235392900749
1565,0.0,0.3902845552816847,0.18031066051699216,0.25628514600273095,0.13655863581052083,0.03656100238807132
2434,2.0,0.142784711010534,0.16702573282772643,0.26898004586681246,0.16784961160048897,0.25335989869443815
2246,4.0,0.06650279140466345,0.0955937421139318,0.19195285592484565,0.18779268329626875,0.4581579272602905
1743,0.0,0.2838919681654822,0.24486415720543375,0.23833864208666622,0.14255181062130554,0.09035342192111227
2115,3.0,0.1179823488815936,0.09649270263157583,0.1867773639944524,0.3299862927545343,0.2687612917378438
1150,0.0,0.4012658692304281,0.17801088902544443,0.25861690450899955,0.13058348517226048,0.031522852062867326
1209,4.0,0.035789340303586596,0.03808811184205912,0.08681753804747648,0.15165219223160348,0.6876528175752743
2642,0.0,0.3770752624343919,0.18955547067774534,0.20721277987814002,0.17079962875739796,0.05535685825232467
3093,1.0,0.2692854089370801,0.3016302248144141,0.24480424753498012,0.1147392375712127,0.06954088114231304
2718,4.0,0.09581115280666172,0.09508091782910762,0.10485060569278688,0.1315291691131594,0.5727281545582844
3258,4.0,0.06502858334949256,0.07613147177203128,0.12333490364309906,0.16004417101547494,0.5754608702199022
2196,2.0,0.23169657156683712,0.14127797684139173,0.24534182217723607,0.22615457519747642,0.1555290542170587
1720,4.0,0.022026878493532236,0.02361637276382308,0.07392665320019694,0.07589324096945259,0.8045368545729952
1510,0.0,0.43823066367248364,0.34795227662859646,0.17663984361632312,0.03464489870414941,0.0025323173784474115
3176,4.0,0.07255189352973822,0.09192972833921345,0.08814891132115897,0.20929798028592655,0.5380714865239627
1415,4.0,0.05028356959059003,0.047418431721507164,0.08736226158713507,0.17991446985363482,0.6350212672471328
2622,4.0,0.15553194707538698,0.16885670839941552,0.2099262268810755,0.2285451443789767,0.23713997326514538
2838,4.0,0.07981573550018224,0.1305689130812545,0.28933434623369575,0.19574890001706916,0.3045321051677983
2221,4.0,0.1286982754967934,0.1751833352130318,0.10210621632623139,0.1949550238891062,0.39905714907483714
1252,0.0,0.3599634821645235,0.18044264402200577,0.2535578720482078,0.1252859359751881,0.08075006579007471
3129,1.0,0.24066634701542847,0.2865694962586272,0.12124760762905519,0.15852183029119868,0.19299471880569047
2657,4.0,0.011684539158472297,0.01031522658722828,0.04113781281205105,0.09299507507270188,0.8438673463695465
1408,0.0,0.2828509542682814,0.2202390949139863,0.2356547710772706,0.16807457162408682,0.09318060811637487
1351,4.0,0.01079219564175236,0.016074821096163216,0.046539340619729405,0.11451406142285395,0.8120795812195011
2386,1.0,0.18392438588403415,0.309332843196078,0.16213769370214356,0.17200935445799975,0.17259572275974433
2792,0.0,0.3340608072777085,0.3264746121782686,0.20709394663134773,0.10174537266149151,0.030625261251183738
1671,2.0,0.20825658018321128,0.15177641841972797,0.25461744947261866,0.186813676515977,0.19853587540846512
1531,0.0,0.30712604781836417,0.18324474706869825,0.22005575029706348,0.17516919157691963,0.11440426323895457
1600,1.0,0.22132634948863844,0.2700223109365324,0.15494282979034935,0.18114910156522754,0.1725594082192524
1742,0.0,0.31798217815244606,0.289648956704826,0.20329087435264326,0.12104832624321708,0.06802966454686758
1050,0.0,0.36243652335924736,0.29559923274260735,0.20479810197603185,0.10787039978595006,0.029295742136163243
1068,4.0,0.008084063893575227,0.015904368259917197,0.03279799400542268,0.07298295470133262,0.8702306191397523
2559,0.0,0.25626622879555966,0.25555747224146397,0.24316824654888053,0.1411269187649714,0.10388113364912449
1049,1.0,0.23490236732708583,0.26319510124938017,0.13912259272882058,0.20925137524051865,0.15352856345419477
3186,4.0,0.009583507446391089,0.014576510524858394,0.03829880024288245,0.08667324265312562,0.8508679391327425
3134,1.0,0.22762076607285112,0.2604172900854834,0.22789581591145966,0.15950107816579628,0.12456504976440955
3232,4.0,0.1527120458897568,0.07135619467962612,0.18241766081614824,0.17451719703449037,0.4189969015799785
2808,0.0,0.2949314341132441,0.1904649219211439,0.15204017365667033,0.191868233803939,0.1706952365050027
1125,0.0,0.4218984500145105,0.3444947349238712,0.17567145582544139,0.04950294595460717,0.00843241328156977
3201,2.0,0.14082876357818078,0.1502294814111107,0.30497527532689483,0.18843082444045595,0.21553565524335788
